Hoarding Code,City,(Area/Zone),Location / Landmark,Facing Direction,Size (Width x Height),Position,Hoarding Type,Illumination,Latitude,Longitude,Ownership,Sq. Ft.,Landlord
MESG-RC-D,Mehsana,Shilpa Garage,Nr. Mehsana Urban Bank HO,Modhera Circle to Radhanpur Circle,30 x 15,Lower,Hoarding,NL,23.5989935,72.3803517,Private,450,Dhirajbhai Modi
MEMC-MC-S,Mehsana,Modhera Circle,Opp. Rajkamal Petrol Pump,Radhanpur Circle to Modhera Circle & Malgodown Road,20 x 20,Solo,Hoarding,NL,23.596565,72.3797489,Private,400,PRIVATE
MERC-RR-S,Mehsana,Radhanpur Circle,Opp. Police Chowki,Radhanpur Circle to Radhanpur road,20 x 10,Solo,Unipoll,NL,23.6058142,72.3811296,GOV - R & B Mehsana,200,R & B Mehsana
MERC-ME-U,Mehsana,Radhanpur Circle,"Opp. Dudh Sagar Dairy,",Palanpur to Mehsana,30 x 15,Upper,Hoarding,NL,23.6090606,72.3824254,Private,450,Mukesh Chaudhary
MERC-ME-D,Mehsana,Radhanpur Circle,"Opp. Dudh Sagar Dairy,",Palanpur to Mehsana,30 x 15,Lower,Hoarding,NL,23.6090606,72.3824254,Private,450,Mukesh Chaudhary
MERR-RC-U,Mehsana,Radhanpur Road,"Opp. DMart Mall, City Entry,",Panchot to Radhanpur Circle,60 x 20,Upper,Hoarding,NL,23.6202163,72.3435307,Private,1200,Mukesh Chaudhary
MERR-RC-D,Mehsana,Radhanpur Road,"Opp. DMart Mall, City Entry,",Panchot to Radhanpur Circle,60 x 20,Lower,Hoarding,NL,23.6202163,72.3435307,Private,1200,Mukesh Chaudhary
MERR-AR-S,Mehsana,Radhanpur Road,DMart Circle ,Bypass & Panchot to Ahmedabad & Radhanpur Circle,20 x 10,Solo,Hoarding,NL,23.6190533,72.34635,GOV - MMC,200,MMC
MERR-EX-S,Mehsana,Radhanpur Road,Dmart Mall,Exit from Dmart,20 x 15,Solo,Hoarding,NL,23.6201321,72.3449117,Private,300,Shivalik Heritage
MERR-DC-U1,Mehsana,Radhanpur Road,"Nr. Dmart Circle, Opp. Goodluck Party plot",Radhanpur Circle to Dmart Circle,30 x 20,Upper,Hoarding,NL,23.618112,72.348466,Private,600,Shaktisinh
MERR-DC-D1,Mehsana,Radhanpur Road,"Nr. Dmart Circle, Opp. Goodluck Party plot",Radhanpur Circle to Dmart Circle,30 x 20,Lower,Hoarding,NL,23.618112,72.348466,Private,600,Shaktisinh
MERR-RC-S1,Mehsana,Radhanpur Road,"Nr. Dmart Circle, Opp. Goodluck Party plot",Dmart Circle to Radhanpur Circle,30 x 15,Solo,Hoarding,NL,23.618112,72.348466,Private,450,Shaktisinh
MERR-RC-U2,Mehsana,Radhanpur Road,"Nr. Dmart Circle, Opp. Goodluck Party plot",Dmart Circle to Radhanpur Circle,30 x 20,Upper,Hoarding,NL,23.6178841,72.3490356,Private,600,Shaktisinh
MERR-RC-D2,Mehsana,Radhanpur Road,"Nr. Dmart Circle, Opp. Goodluck Party plot",Dmart Circle to Radhanpur Circle,30 x 20,Lower,Hoarding,NL,23.6178841,72.3490356,Private,600,Shaktisinh
MERR-DC-S2,Mehsana,Radhanpur Road,"Nr. Dmart Circle, Opp. Goodluck Party plot",Radhanpur Circle to Dmart Circle,15 x 30,Solo,Hoarding,NL,23.6178841,72.3490356,Private,450,Shaktisinh
MERR-DC-S3,Mehsana,Radhanpur Road,"Nr. Aelinor Hotel, Opp. Tanishq Showroom",Radhanpur Circle to Dmart Circle,40 x 30,Solo,Hoarding,NL,23.6176294,72.3494725,Private,1200,Rajubhai Patel
MERR-DC-L,Mehsana,Radhanpur Road,"Nr. Domino's Pizza, Nr, 52 Street",Radhanpur Circle to Dmart Circle,30 x 30,LHS,Hoarding,NL,23.6162047,72.3517973,Private,900,Square One Complax
MERR-DC-R,Mehsana,Radhanpur Road,"Nr. Domino's Pizza, Nr, 52 Street",Radhanpur Circle to Dmart Circle,30 x 30,RHS,Hoarding,NL,23.6162047,72.3517973,Private,900,Square One Complax
MERR-RC-S2,Mehsana,Radhanpur road,Nr. Kashi Vishwanath Temple,Dmart Circle to Radhanpur Circle,40 x 20,Solo,Hoarding,NL,23.6133434,72.3580106,Private,800,H M Patel
MERR-DC-S4,Mehsana,Radhanpur road,Nr. Kashi Vishwanath Temple,Radhanpur Circle to Dmart Circle,20 x 20,Solo,Hoarding,NL,23.6133434,72.3580106,Private,400,H M Patel
MERR-DC-U2,Mehsana,Radhanpur road,Opp. Kashi Vishwanath Temple,Radhanpur Circle to Dmart Circle,15 x 15,Upper,Hoarding,NL,23.613227,72.3573763,Private,225,Ramesh Rangoli Radhe Kiratan
MERR-DC-D2,Mehsana,Radhanpur road,Opp. Kashi Vishwanath Temple,Radhanpur Circle to Dmart Circle,15 x 15,Lower,Hoarding,NL,23.613227,72.3573763,Private,225,Ramesh Rangoli Radhe Kiratan
MERR-RC-U3,Mehsana,Radhanpur road,Opp. Kashi Vishwanath Temple,Dmart Circle to Radhanpur Circle,15 x 15,Upper,Hoarding,NL,23.613227,72.3573763,Private,225,Ramesh Rangoli Radhe Kiratan
MERR-RC-D3,Mehsana,Radhanpur road,Opp. Kashi Vishwanath Temple,Dmart Circle to Radhanpur Circle,15 x 15,Lower,Hoarding,NL,23.613227,72.3573763,Private,225,Ramesh Rangoli Radhe Kiratan
MERR-RC-U4,Mehsana,Radhanpur road,Nr. Arush Icon Flat,Dmart Circle to Radhanpur Circle,30 x 15,Upper,Hoarding,NL,23.611576,72.3614589,Private,450,Mukesh Chaudhary
MERR-RC-D4,Mehsana,Radhanpur road,Nr. Arush Icon Flat,Dmart Circle to Radhanpur Circle,30 x 15,Lower,Hoarding,NL,23.611576,72.3614589,Private,450,Mukesh Chaudhary
MERR-DC-U3,Mehsana,Radhanpur road,Nr. Arush Icon Flat,Radhanpur Circle to Dmart Circle,30 x 20,Upper,Hoarding,NL,23.611576,72.3614589,Private,600,Mukesh Chaudhary
MERR-DC-D3,Mehsana,Radhanpur road,Nr. Arush Icon Flat,Radhanpur Circle to Dmart Circle,30 x 20,Lower,Hoarding,NL,23.611576,72.3614589,Private,600,Mukesh Chaudhary
MERR-DC-S5,Mehsana,Radhanpur road,Nr. Kalapinagar Society,Radhanpur Circle to Dmart Circle,25 x 25,Solo,Hoarding,NL,23.6112691,72.3640402,Private,625,Shivganga School
MERR-RC-S3,Mehsana,Radhanpur road,Nr. Kalapinagar Society,Dmart Circle to Radhanpur Circle,25 x 25,Solo,Hoarding,NL,23.6112691,72.3640402,Private,625,Shivganga School
MERR-DC-S6,Mehsana,Radhanpur road,Nr. Bata Showroom,Radhanpur Circle to Dmart Circle,25 x 20,Solo,Hoarding,NL,23.6103051,72.3658162,Private,500,Pinky Motors
MERR-RC-S4,Mehsana,Radhanpur road,Nr. Bata Showroom,Dmart Circle to Radhanpur Circle,10 x 20,Solo,Hoarding,NL,23.6103051,72.3658162,Private,200,Pinky Motors
MERR-DC-S7,Mehsana,Radhanpur road,Nr. Kalapinagar Society,Radhanpur Circle to Dmart Circle,30 x 15,Solo,Hoarding,NL,23.6107672,72.3654225,Private,450,Kalapinagar Society
MERR-RC-S5,Mehsana,Radhanpur road,Nr. Kalapinagar Society,Dmart Circle to Radhanpur Circle,30 x 15,Solo,Hoarding,NL,23.6107672,72.3654225,Private,450,Kalapinagar Society
MERR-DC-U4,Mehsana,Radhanpur road,Nr. Rajdhani Township,Radhanpur Circle to Dmart Circle,40 x 20,Upper,Hoarding,NL,23.6104338,72.3667288,Private,800,Kalapinagar Society
MERR-DC-D4,Mehsana,Radhanpur road,Nr. Rajdhani Township,Radhanpur Circle to Dmart Circle,40 x 15,Lower,Hoarding,NL,23.6104338,72.3667288,Private,600,Kalapinagar Society
MERR-RC-U5,Mehsana,Radhanpur road,"Nr. Kamalpath, Opp. Rajdhani Township",Dmart Circle to Radhanpur Circle,25 x 15,Upper,Hoarding,NL,23.6098222,72.3673098,Private,375,Ramesh Rangoli TVS
MERR-RC-D5,Mehsana,Radhanpur road,"Nr. Kamalpath, Opp. Rajdhani Township",Dmart Circle to Radhanpur Circle,25 x 15,Lower,Hoarding,NL,23.6098222,72.3673098,Private,375,Ramesh Rangoli TVS
MERR-DC-U5,Mehsana,Radhanpur road,"Nr. Kamalpath, Opp. Rajdhani Township",Radhanpur Circle to Dmart Circle,30 x 15,Upper,Hoarding,NL,23.609718,72.3676632,Private,450,Ramesh Rangoli Kamalpath
MERR-DC-D5,Mehsana,Radhanpur road,"Nr. Kamalpath, Opp. Rajdhani Township",Radhanpur Circle to Dmart Circle,30 x 15,Lower,Hoarding,NL,23.609718,72.3676632,Private,450,Ramesh Rangoli Kamalpath
MERR-RC-S8,Mehsana,Radhanpur road,Nr. Kamalpath,Dmart Circle to Radhanpur Circle,20 x 10,Solo,Hoarding,NL,23.6099918,72.3679817,GOV - MMC,200,MMC
MERR-DC-S8,Mehsana,Radhanpur road,Nr. Kamalpath,Radhanpur Circle to Dmart Circle,20 x 10,Solo,Hoarding,NL,23.6099918,72.3679817,GOV - MMC,200,MMC
MERR-RC-S9,Mehsana,Radhanpur road,Nr. Kamalpath,Dmart Circle to Radhanpur Circle,20 x 10,Solo,Hoarding,NL,23.6098885,72.3683358,GOV - MMC,200,MMC
MERR-DC-S9,Mehsana,Radhanpur road,Nr. Kamalpath,Radhanpur Circle to Dmart Circle,20 x 10,Solo,Hoarding,NL,23.6098885,72.3683358,GOV - MMC,200,MMC
MEFC-PM-U,Mehsana,Fatehpura Circle,At Fatehpura Bypass Circle,Palanpur to Mehsana & Bypass,20 x 10,Upper,Hoarding,NL,23.6423426,72.3859907,GOV - MMC,200,MMC
MEFC-PM-M,Mehsana,Fatehpura Circle,At Fatehpura Bypass Circle,Palanpur to Mehsana & Bypass,20 x 10,Middle,Hoarding,NL,23.6423426,72.3859907,GOV - MMC,200,MMC
MEFC-PM-D,Mehsana,Fatehpura Circle,At Fatehpura Bypass Circle,Palanpur to Mehsana & Bypass,20 x 10,Lower,Hoarding,NL,23.6423426,72.3859907,GOV - MMC,200,MMC
MEFC-BM-S,Mehsana,Fatehpura Circle,At Fatehpura Bypass Circle,Bypass to Mehsana & Palanpur,20 x 10,Solo,Hoarding,NL,23.6429489,72.385977,GOV - MMC,200,MMC
MEFC-PM-S1,Mehsana,Fatehpura Circle,At Fatehpura Bypass Circle,Palanpur to Mehsana & Bypass,20 x 21,Solo,Hoarding,NL,23.643175,72.3859257,GOV - MMC,400,MMC
MEFC-PM-S2,Mehsana,Fatehpura Circle,At Fatehpura Bypass Circle,Palanpur to Mehsana & Bypass,39 x 21,Solo,Hoarding,NL,23.6435546,72.3858744,GOV - MMC,800,MMC
MEFC-BP-S,Mehsana,Fatehpura Circle,"At Fatehpura Bypass Circle, Nr. Malgudi Hotel",Bypass & Mehsana to Palanpur,20 x 21,Solo,Hoarding,NL,23.643686,72.3854533,GOV - MMC,400,MMC
MEFC-PM-S3,Mehsana,Fatehpura Circle,"At Fatehpura Bypass Circle, Nr. Malgudi Hotel",Palanpur to Mehsana,20 x 21,Solo,Hoarding,NL,23.643686,72.3854533,GOV - MMC,400,MMC
MEFC-PM-LU,Mehsana,Fatehpura Circle,"Nr. Fatepura Bypass Circle, Nr. Ashok Layland Showroom",Palanpur to Mehsana,40 x 20,LHS Upper,Hoarding,NL,23.6284069,72.3888057,Private,800,Zarin Gas Ashok Layland
MEFC-PM-LD,Mehsana,Fatehpura Circle,"Nr. Fatepura Bypass Circle, Nr. Ashok Layland Showroom",Palanpur to Mehsana,40 x 20,LHS Lower,Hoarding,NL,23.6284069,72.3888057,Private,800,Zarin Gas Ashok Layland
MEFC-PM-RU,Mehsana,Fatehpura Circle,"Nr. Fatepura Bypass Circle, Nr. Ashok Layland Showroom",Palanpur to Mehsana,40 x 20,RHS Upper,Hoarding,NL,23.6284069,72.3888057,Private,800,Zarin Gas Ashok Layland
MEFC-PM-RD,Mehsana,Fatehpura Circle,"Nr. Fatepura Bypass Circle, Nr. Ashok Layland Showroom",Palanpur to Mehsana,40 x 20,RHS Lower,Hoarding,NL,23.6284069,72.3888057,Private,800,Zarin Gas Ashok Layland
MERB-PM-U,Mehsana,Ramosana Bridge,Ramosana Bridge,Palanpur to Mehsana,30 x 15,Upper,Hoarding,NL,23.618167,72.3863341,Private,450,Keshaji Pathuji
MERB-PM-D,Mehsana,Ramosana Bridge,Ramosana Bridge,Palanpur to Mehsana,30 x 15,Lower,Hoarding,NL,23.618167,72.3863341,Private,450,Keshaji Pathuji
MERB-PA-U,Mehsana,Ramosana Bridge,Ramosana Bridge,Mehsana to Palanpur,30 x 15,Upper,Hoarding,NL,23.618167,72.3863341,Private,450,Keshaji Pathuji
MERB-PA-D,Mehsana,Ramosana Bridge,Ramosana Bridge,Mehsana to Palanpur,30 x 15,Lower,Hoarding,NL,23.618167,72.3863341,Private,450,Keshaji Pathuji
MERB-FB-S,Mehsana,Ramosana Bridge,Ramosana Circle,Rahdanpur Circle to Fatepura Bypass & Manav Ashram Circle,20 x 10,Solo,Hoarding,NL,23.6173966,72.3852105,GOV - MMC,200,MMC
MEJH-BN-U,Mehsana,Joyos Hub town,"Opp. Joyos Hub Town, Nr. BK Cenema ",Modhera Circle to Bhamariya Nala,20 x 10,Upper,Hoarding,NL,23.5947578,72.3834131,Private,200,Sharda Society
MEJH-BN-D,Mehsana,Joyos Hub town,"Opp. Joyos Hub Town, Nr. BK Cenema ",Modhera Circle to Bhamariya Nala,20 x 10,Lower,Hoarding,NL,23.5947578,72.3834131,Private,200,Sharda Society
MEJH-BK-L,Mehsana,Joyos Hub town,"Opp. Joyos Hub Town, Nr. BK Cenema ",Aashray Hotel to BK Road,20 x 21,LHS,Hoarding,NL,23.5947578,72.3834131,Private,400,Sharda Society
MEJH-BK-C,Mehsana,Joyos Hub town,"Opp. Joyos Hub Town, Nr. BK Cenema ",Aashray Hotel to BK Road,20 x 21,Centre,Hoarding,NL,23.5947578,72.3834131,Private,400,Sharda Society
MEJH-BK-R,Mehsana,Joyos Hub town,"Opp. Joyos Hub Town, Nr. BK Cenema ",Aashray Hotel to BK Road,20 x 21,RHS,Hoarding,NL,23.5947578,72.3834131,Private,400,Sharda Society
MEBN-MC-U,Mehsana,Bhamariya Nala,"Opp. Apna Bazar, Nr. Bhamariya Nala",Bhamariya Nala to Modhera circle,20 x 10,Upper,Hoarding,NL,23.5955806,72.3875575,Private,200,R B Shah
MEBN-MC-D,Mehsana,Bhamariya Nala,"Opp. Apna Bazar, Nr. Bhamariya Nala",Bhamariya Nala to Modhera circle,20 x 10,Lower,Hoarding,NL,23.5955806,72.3875575,Private,200,R B Shah
MEBN-MC-S,Mehsana,Bhamariya Nala,Nr. Bhamariya Nala,Bhamariya Nala to Modhera circle,20 x 10,Solo,Hoarding,NL,23.5960627,72.3885298,Gov - MMC,200,MMC
MEMG-RP-S,Mehsana,Malgodown,At Malgodown,Bhamariya Nala to Rajkamal Petrol pump,20 x 10,Solo,Hoarding,NL,23.5971347,72.3884386,GOV - MMC,200,MMC
MEBN-MB-U1,Mehsana,Bhamariya Nala,"Nr. Bhamariya Nala, Opp APMC Gate",Bhamariya Nala to Main Bazar,20 x 10,Upper,Hoarding,NL,23.596868,72.3894079,Private,200,Pravinbhai Opp APMC
MEBN-MB-D1,Mehsana,Bhamariya Nala,"Nr. Bhamariya Nala, Opp APMC Gate",Bhamariya Nala to Main Bazar,20 x 10,Lower,Hoarding,NL,23.596868,72.3894079,Private,200,Pravinbhai Opp APMC
MEBN-MB-U2,Mehsana,Bhamariya Nala,"Opp. Dutt Temple, Krishna Dhal",Bhamariya Nala to Main Bazar,20 x 10,Upper,Hoarding,NL,23.59759,72.3898001,Private,200,Kalpesh Medical
MEBN-MB-D2,Mehsana,Bhamariya Nala,"Opp. Dutt Temple, Krishna Dhal",Bhamariya Nala to Main Bazar,20 x 10,Lower,Hoarding,NL,23.59759,72.3898001,Private,200,Kalpesh Medical
MEKD-MB-S1,Mehsana,Krushna No Dhal,"Krushna No Dhal, Nr. Krishna Shopping Centre",Bhamariya Nala to Main Bazar,15 x 20,Solo,Hoarding,NL,23.5987317,72.3903855,Private,300,Krishna Shopping
MEKD-MB-LU1,Mehsana,Krushna No Dhal,Krushna No Dhal,Bhamariya Nala to Main Bazar,15 x 10,LHS Upper,Hoarding,NL,23.5992998,72.3906675,GOV - Railway,150,Mehsana Railway
MEKD-MB-LD1,Mehsana,Krushna No Dhal,Krushna No Dhal,Bhamariya Nala to Main Bazar,15 x 10,LHS Lower,Hoarding,NL,23.5992998,72.3906675,GOV - Railway,150,Mehsana Railway
MEKD-MB-LU2,Mehsana,Krushna No Dhal,Krushna No Dhal,Bhamariya Nala to Main Bazar,15 x 10,LHS Second Upper,Hoarding,NL,23.5992998,72.3906675,GOV - Railway,150,Mehsana Railway
MEKD-MB-LD2,Mehsana,Krushna No Dhal,Krushna No Dhal,Bhamariya Nala to Main Bazar,15 x 10,LHS SEcond Lower,Hoarding,NL,23.5992998,72.3906675,GOV - Railway,150,Mehsana Railway
MEKD-MB-RU1,Mehsana,Krushna No Dhal,Krushna No Dhal,Bhamariya Nala to Main Bazar,15 x 10,RHS Upper,Hoarding,NL,23.5992998,72.3906675,GOV - Railway,150,Mehsana Railway
MEKD-MB-RD1,Mehsana,Krushna No Dhal,Krushna No Dhal,Bhamariya Nala to Main Bazar,15 x 10,RHS Lower,Hoarding,NL,23.5992998,72.3906675,GOV - Railway,150,Mehsana Railway
MEKD-MB-RU2,Mehsana,Krushna No Dhal,Krushna No Dhal,Bhamariya Nala to Main Bazar,15 x 10,RHS Second Upper,Hoarding,NL,23.5992998,72.3906675,GOV - Railway,150,Mehsana Railway
MEKD-MB-RD2,Mehsana,Krushna No Dhal,Krushna No Dhal,Bhamariya Nala to Main Bazar,15 x 10,RHS Second Lower,Hoarding,NL,23.5992998,72.3906675,GOV - Railway,150,Mehsana Railway
MEKD-MB-R2,Mehsana,Krushna No Dhal,Krushna No Dhal,Bhamariya Nala to Main Bazar,20 x 10,RHS,Hoarding,NL,23.5992998,72.3906675,GOV - MMC,200,MMC
MEKD-BN-L,Mehsana,Krushna No Dhal,Krushna No Dhal,Main Bazar to Bhamariya Nala,20 x 10,LHS,Hoarding,NL,23.5992076,72.3907999,GOV - MMC,200,MMC
MEKD-BN-R,Mehsana,Krushna No Dhal,Krushna No Dhal,Main Bazar to Bhamariya Nala,20 x 10,RHS,Hoarding,NL,23.5992076,72.3907999,GOV - MMC,200,MMC
MEKD-MB-R3,Mehsana,Krushna No Dhal,Nr. Krishna Shopping Centre,Bhamariya Nala to Main Bazar,15 x 10,RHS,Hoarding,NL,23.5993763,72.3902766,GOV - Railway,150,Mehsana Railway
MEKD-MB-L3,Mehsana,Krushna No Dhal,Nr. Krishna Shopping Centre,Bhamariya Nala to Main Bazar,15 x 10,LHS,Hoarding,NL,23.5993763,72.3902766,GOV - Railway,150,Mehsana Railway
MEKD-BN-S2,Mehsana,Krushna No Dhal,Nr. Krishna Shopping Centre,Main Bazar to Bhamariya Nala,30 x 20,Solo,Hoarding,NL,23.5991962,72.3903359,Private,600,Krishna Shopping
METC-MB-S,Mehsana,Toranwali Chowk,Opp. BJP Office,Krishna No dhal to Main Bazar,20 x 10,Solo,Hoarding,NL,23.6008903,72.3903728,GOV - MMC,200,MMC
METC-MB-RU,Mehsana,Toranwali Chowk,Toranvali mata Chowk,Main Bazar,20 x 10,RHS Upper,Hoarding,NL,23.6020934,72.390238,GOV - Railway,200,Mehsana Railway
METC-MB-RM,Mehsana,Toranwali Chowk,Toranvali mata Chowk,Main Bazar,20 x 10,RHS Middle,Hoarding,NL,23.6020934,72.390238,GOV - Railway,200,Mehsana Railway
METC-MB-RD,Mehsana,Toranwali Chowk,Toranvali mata Chowk,Main Bazar,20 x 10,RHS Lower,Hoarding,NL,23.6020934,72.390238,GOV - Railway,200,Mehsana Railway
METC-MB-LU,Mehsana,Toranwali Chowk,Toranvali mata Chowk,Main Bazar,20 x 10,LHS Upper,Hoarding,NL,23.6020934,72.390238,GOV - Railway,200,Mehsana Railway
METC-MB-LM,Mehsana,Toranwali Chowk,Toranvali mata Chowk,Main Bazar,20 x 10,LHS Middle,Hoarding,NL,23.6020934,72.390238,GOV - Railway,200,Mehsana Railway
METC-MB-LD,Mehsana,Toranwali Chowk,Toranvali mata Chowk,Main Bazar,20 x 10,LHS Lower,Hoarding,NL,23.6020934,72.390238,GOV - Railway,200,Mehsana Railway
METC-SC-R1,Mehsana,Toranwali Chowk,"Opp. Town Hall, Nr. Mangalam Coldrink",Gopinala to Samarpan Chowk,20 x 10,RHS First,Hoarding,NL,23.603813,72.3910098,GOV - MMC,200,MMC
METC-SC-R2,Mehsana,Toranwali Chowk,"Opp. Town Hall, Nr. Mangalam Coldrink",Gopinala to Samarpan Chowk,20 x 10,RHS Second,Hoarding,NL,23.603813,72.3910098,GOV - MMC,200,MMC
METC-BS-S,Mehsana,Toranwali Chowk,Opp. Sarvajanik School,Nagrik Bank to Bus Stand,20 x 10,Solo,Hoarding,NL,23.6050754,72.3919757,Private,200,Jigar Barot
MESC-SC-U,Mehsana,Samarpan Chowk,At Haidari Chowk,Biladi Baug to Samarpan Chowk & Fuvara,20 x 10,Upper,Hoarding,NL,23.6054984,72.3963072,Private,200,Niranjan Chavda
MESC-SC-D,Mehsana,Samarpan Chowk,At Haidari Chowk,Biladi Baug to Samarpan Chowk & Fuvara,20 x 10,Lower,Hoarding,NL,23.6054984,72.3963072,Private,200,Niranjan Chavda
MESC-FV-U,Mehsana,Samarpan Chowk,At Samarpan Chowk,Samarpan Chowk to Fuvara,20 x 10,Upper,Hoarding,NL,23.6057488,72.3978558,Private,200,Niranjan Chavda
MESC-FV-D,Mehsana,Samarpan Chowk,At Samarpan Chowk,Samarpan Chowk to Fuvara,20 x 10,Lower,Hoarding,NL,23.6057488,72.3978558,Private,200,Niranjan Chavda
MESC-PT-RU,Mehsana,Samarpan Chowk,Para Tower,Siddhpuri Bazar to Para Tower,20 x 10,RHS Upper,Hoarding,NL,23.6026563,72.3982555,Private,200,Jignrsh Patel Para Tower
MESC-PT-RD,Mehsana,Samarpan Chowk,Para Tower,Siddhpuri Bazar to Para Tower,20 x 10,RHS Lower,Hoarding,NL,23.6026563,72.3982555,Private,200,Jignrsh Patel Para Tower
MESC-PT-LU,Mehsana,Samarpan Chowk,Para Tower,Siddhpuri Bazar to Para Tower,20 x 10,LHS Upper,Hoarding,NL,23.6026563,72.3982555,Private,200,Jignrsh Patel Para Tower
MESC-PT-LD,Mehsana,Samarpan Chowk,Para Tower,Siddhpuri Bazar to Para Tower,20 x 10,LHS Lower,Hoarding,NL,23.6026563,72.3982555,Private,200,Jignrsh Patel Para Tower
MEBB-BB-L,Mehsana,Biladi Baug,Jhulelal Chowk,Haidri Chowk to Biladi Baug,20 x 10,LHS,Hoarding,NL,23.609444,72.396388,GOV - MMC,200,MMC
